Technique	variable	value
Proposal, F4_nsga2	F5	0.9669141209143346
Proposal, F4_nsga2	F5	0.9684390436873016
Proposal, F4_nsga2	F5	0.9687390350877192
Proposal, F4_nsga2	F5	0.9661016949152542
Proposal, F4_nsga2	F5	0.9681020733652312
Proposal, F4_nsga2	F5	0.96615194467912
Proposal, F4_nsga2	F5	0.9693708609271524
Proposal, F4_nsga2	F5	0.9626341963457036
Proposal, F4_nsga2	F5	0.9638263665594856
Proposal, F4_nsga2	F5	0.9688
Proposal, F4_nsga2	F5	0.9640215054910474
Proposal, F4_nsga2	F5	0.9660347551342812
Proposal, F4_nsga2	F5	0.9660743134087236
Proposal, F4_nsga2	F5	0.9643423137876388
Proposal, F4_nsga2	F5	0.9691358024691358
Proposal, F4_nsga2	F5	0.9697933227344993
Proposal, F4_nsga2	F5	0.9618506493506492
Proposal, F4_nsga2	F5	0.9696485623003196
Proposal, F4_nsga2	F5	0.9660347551342812
Proposal, F4_rnsga2	F5	0.9619741100323624
Proposal, F4_rnsga2	F5	0.969047619047619
Proposal, F4_rnsga2	F5	0.9681528662420382
Proposal, F4_rnsga2	F5	0.9661160284883658
Proposal, F4_rnsga2	F5	0.964968152866242
Proposal, F4_rnsga2	F5	0.96742671009772
Proposal, F4_rnsga2	F5	0.9710743801652892
Proposal, F4_rnsga2	F5	0.9669291338582676
Proposal, F4_rnsga2	F5	0.970748320357499
Proposal, F4_rnsga2	F5	0.9702150695589252
Proposal, F4_rnsga2	F5	0.9655712050078248
Proposal, F4_rnsga2	F5	0.966973886328725
Proposal, F4_rnsga2	F5	0.9676351851664012
Proposal, F4_rnsga2	F5	0.9695723684210528
Proposal, F4_rnsga2	F5	0.9627904366371084
Proposal, F4_rnsga2	F5	0.9681020733652312
Proposal, F4_rnsga2	F5	0.96615194467912
Proposal, F4_rnsga2	F5	0.9693708609271524
Proposal, F4_rnsga2	F5	0.9643435980551052
Proposal, F4_rnsga2	F5	0.9638263665594856
Proposal, F4_rnsga2	F5	0.9679666666666666
Proposal, F4_rnsga2	F5	0.9640215054910474
Proposal, F4_rnsga2	F5	0.9660347551342812
Proposal, F4_rnsga2	F5	0.9627298318033726
Proposal, F4_rnsga2	F5	0.9643423137876388
Proposal, F4_rnsga2	F5	0.9691358024691358
Proposal, F4_rnsga2	F5	0.9697933227344993
Proposal, F4_rnsga2	F5	0.9618506493506492
Proposal, F4_rnsga2	F5	0.9696485623003196
Proposal, F4_rnsga2	F5	0.9660347551342812
Proposal, F5_nsga2	F5	0.9619741100323624
Proposal, F5_nsga2	F5	0.969047619047619
Proposal, F5_nsga2	F5	0.9681528662420382
Proposal, F5_nsga2	F5	0.9669887278582932
Proposal, F5_nsga2	F5	0.9641457844451894
Proposal, F5_nsga2	F5	0.96742671009772
Proposal, F5_nsga2	F5	0.9702368592272658
Proposal, F5_nsga2	F5	0.9669291338582676
Proposal, F5_nsga2	F5	0.970748320357499
Proposal, F5_nsga2	F5	0.9710610932475884
Proposal, F5_nsga2	F5	0.9655712050078248
Proposal, F5_nsga2	F5	0.9669141209143346
Proposal, F5_nsga2	F5	0.969242902208202
Proposal, F5_nsga2	F5	0.9687390350877192
Proposal, F5_nsga2	F5	0.9661016949152542
Proposal, F5_nsga2	F5	0.9681020733652312
Proposal, F5_nsga2	F5	0.96615194467912
Proposal, F5_nsga2	F5	0.9693708609271524
Proposal, F5_nsga2	F5	0.9626341963457036
Proposal, F5_nsga2	F5	0.9638263665594856
Proposal, F5_nsga2	F5	0.9688
Proposal, F5_nsga2	F5	0.9640215054910474
Proposal, F5_nsga2	F5	0.9660347551342812
Proposal, F5_nsga2	F5	0.9660743134087236
Proposal, F5_nsga2	F5	0.9643423137876388
Proposal, F5_nsga2	F5	0.9691358024691358
Proposal, F5_nsga2	F5	0.9697933227344993
Proposal, F5_nsga2	F5	0.9618506493506492
Proposal, F5_nsga2	F5	0.9696485623003196
Proposal, F5_nsga2	F5	0.9660347551342812
Proposal, F5_rnsga2	F5	0.9619741100323624
Proposal, F5_rnsga2	F5	0.969047619047619
Proposal, F5_rnsga2	F5	0.9681528662420382
Proposal, F5_rnsga2	F5	0.9677938808373592
Proposal, F5_rnsga2	F5	0.964968152866242
Proposal, F5_rnsga2	F5	0.96742671009772
Proposal, F5_rnsga2	F5	0.9710743801652892
Proposal, F5_rnsga2	F5	0.9669291338582676
Proposal, F5_rnsga2	F5	0.970748320357499
Proposal, F5_rnsga2	F5	0.9702150695589252
Proposal, F5_rnsga2	F5	0.9655712050078248
Proposal, F5_rnsga2	F5	0.966973886328725
Proposal, F5_rnsga2	F5	0.9676351851664012
Proposal, F5_rnsga2	F5	0.9695723684210528
Proposal, F5_rnsga2	F5	0.9636182512066448
Proposal, F5_rnsga2	F5	0.9681020733652312
Proposal, F5_rnsga2	F5	0.96615194467912
Proposal, F5_rnsga2	F5	0.9693708609271524
Proposal, F5_rnsga2	F5	0.9643435980551052
Proposal, F5_rnsga2	F5	0.9638263665594856
Proposal, F5_rnsga2	F5	0.9679666666666666
Proposal, F5_rnsga2	F5	0.9640215054910474
Proposal, F5_rnsga2	F5	0.9660347551342812
Proposal, F5_rnsga2	F5	0.965238193007386
Proposal, F5_rnsga2	F5	0.9643423137876388
Proposal, F5_rnsga2	F5	0.9691358024691358
Proposal, F5_rnsga2	F5	0.9697933227344993
Proposal, F5_rnsga2	F5	0.9618506493506492
Proposal, F5_rnsga2	F5	0.9696485623003196
Proposal, F5_rnsga2	F5	0.9660347551342812
Voting, VotingClassifier	F5	0.9619741100323624
Voting, VotingClassifier	F5	0.969047619047619
Voting, VotingClassifier	F5	0.9681528662420382
Voting, VotingClassifier	F5	0.9669887278582932
Voting, VotingClassifier	F5	0.964968152866242
Voting, VotingClassifier	F5	0.96742671009772
Voting, VotingClassifier	F5	0.9710743801652892
Voting, VotingClassifier	F5	0.9669291338582676
Voting, VotingClassifier	F5	0.971563981042654
Voting, VotingClassifier	F5	0.9710610932475884
Voting, VotingClassifier	F5	0.9655712050078248
Voting, VotingClassifier	F5	0.966973886328725
Voting, VotingClassifier	F5	0.969242902208202
Voting, VotingClassifier	F5	0.9695723684210528
Voting, VotingClassifier	F5	0.9661016949152542
Voting, VotingClassifier	F5	0.9681020733652312
Voting, VotingClassifier	F5	0.9669811320754718
Voting, VotingClassifier	F5	0.9693708609271524
Voting, VotingClassifier	F5	0.9643435980551052
Voting, VotingClassifier	F5	0.9638263665594856
Voting, VotingClassifier	F5	0.9688
Voting, VotingClassifier	F5	0.9648562300319488
Voting, VotingClassifier	F5	0.9660347551342812
Voting, VotingClassifier	F5	0.9660743134087236
Voting, VotingClassifier	F5	0.9643423137876388
Voting, VotingClassifier	F5	0.9691358024691358
Voting, VotingClassifier	F5	0.9697933227344993
Voting, VotingClassifier	F5	0.9618506493506492
Voting, VotingClassifier	F5	0.9696485623003196
Voting, VotingClassifier	F5	0.9660347551342812
scikit-lego, DemographicParityClassifier	F5	0.9619741100323624
scikit-lego, DemographicParityClassifier	F5	0.969047619047619
scikit-lego, DemographicParityClassifier	F5	0.9681528662420382
scikit-lego, DemographicParityClassifier	F5	0.9669887278582932
scikit-lego, DemographicParityClassifier	F5	0.964968152866242
scikit-lego, DemographicParityClassifier	F5	0.96742671009772
scikit-lego, DemographicParityClassifier	F5	0.9710743801652892
scikit-lego, DemographicParityClassifier	F5	0.9669291338582676
scikit-lego, DemographicParityClassifier	F5	0.971563981042654
scikit-lego, DemographicParityClassifier	F5	0.9710610932475884
scikit-lego, DemographicParityClassifier	F5	0.9655712050078248
scikit-lego, DemographicParityClassifier	F5	0.966973886328725
scikit-lego, DemographicParityClassifier	F5	0.969242902208202
scikit-lego, DemographicParityClassifier	F5	0.9695723684210528
scikit-lego, DemographicParityClassifier	F5	0.9661016949152542
scikit-lego, DemographicParityClassifier	F5	0.9681020733652312
scikit-lego, DemographicParityClassifier	F5	0.9669811320754718
scikit-lego, DemographicParityClassifier	F5	0.9693708609271524
scikit-lego, DemographicParityClassifier	F5	0.9643435980551052
scikit-lego, DemographicParityClassifier	F5	0.9638263665594856
scikit-lego, DemographicParityClassifier	F5	0.9688
scikit-lego, DemographicParityClassifier	F5	0.9648562300319488
scikit-lego, DemographicParityClassifier	F5	0.9660347551342812
scikit-lego, DemographicParityClassifier	F5	0.9660743134087236
scikit-lego, DemographicParityClassifier	F5	0.9643423137876388
scikit-lego, DemographicParityClassifier	F5	0.9691358024691358
scikit-lego, DemographicParityClassifier	F5	0.9697933227344993
scikit-lego, DemographicParityClassifier	F5	0.9618506493506492
scikit-lego, DemographicParityClassifier	F5	0.9696485623003196
scikit-lego, EqualOpportunityClassifier	F5	0.9619741100323624
scikit-lego, EqualOpportunityClassifier	F5	0.969047619047619
scikit-lego, EqualOpportunityClassifier	F5	0.9681528662420382
scikit-lego, EqualOpportunityClassifier	F5	0.9669887278582932
scikit-lego, EqualOpportunityClassifier	F5	0.964968152866242
scikit-lego, EqualOpportunityClassifier	F5	0.96742671009772
scikit-lego, EqualOpportunityClassifier	F5	0.9710743801652892
scikit-lego, EqualOpportunityClassifier	F5	0.9669291338582676
scikit-lego, EqualOpportunityClassifier	F5	0.971563981042654
scikit-lego, EqualOpportunityClassifier	F5	0.9710610932475884
scikit-lego, EqualOpportunityClassifier	F5	0.9655712050078248
scikit-lego, EqualOpportunityClassifier	F5	0.966973886328725
scikit-lego, EqualOpportunityClassifier	F5	0.969242902208202
scikit-lego, EqualOpportunityClassifier	F5	0.9695723684210528
scikit-lego, EqualOpportunityClassifier	F5	0.9661016949152542
scikit-lego, EqualOpportunityClassifier	F5	0.9681020733652312
scikit-lego, EqualOpportunityClassifier	F5	0.9669811320754718
scikit-lego, EqualOpportunityClassifier	F5	0.9693708609271524
scikit-lego, EqualOpportunityClassifier	F5	0.9643435980551052
scikit-lego, EqualOpportunityClassifier	F5	0.9638263665594856
scikit-lego, EqualOpportunityClassifier	F5	0.9688
scikit-lego, EqualOpportunityClassifier	F5	0.9648562300319488
scikit-lego, EqualOpportunityClassifier	F5	0.9660347551342812
scikit-lego, EqualOpportunityClassifier	F5	0.9660743134087236
scikit-lego, EqualOpportunityClassifier	F5	0.9643423137876388
scikit-lego, EqualOpportunityClassifier	F5	0.9691358024691358
scikit-lego, EqualOpportunityClassifier	F5	0.9697933227344993
scikit-lego, EqualOpportunityClassifier	F5	0.9618506493506492
scikit-lego, EqualOpportunityClassifier	F5	0.9696485623003196
